Edit Custom Block,カスタムブロックを編集します,
Edit Custom HTML,カスタムHTMLを編集します,
Edit DocType,Doctypeの編集,
Edit Existing,既存の編集,
Edit Filters,フィルターの編集,
Edit Footer,フッターを編集します,
Edit Format,フォーマットを編集します,
Edit Full Form,フルフォームを編集します,
Edit HTML,HTMLを編集します,
Edit Header,ヘッダーを編集します,
Edit Heading,見出しを編集します,
Edit Letter Head,文字ヘッドを編集します,
Edit Letter Head Footer,レターヘッドフッターを編集します,
Edit Links,リンクを編集します,
Edit Number Card,編集番号カード,
Edit Onboarding,オンボーディングの編集,
Edit Print Format,印刷形式を編集します,
Edit Profile,プロファイルを編集します,
Edit Properties,プロパティの編集,
Edit Quick List,クイックリストを編集します,
Edit Shortcut,ショートカットを編集します,
Edit Values,値を編集します,
Edit mode,編集モード,
Edit the {0} Doctype,{0} doctypeを編集します,
Edit to add content,編集してコンテンツを追加します,
Edit your workflow visually using the Workflow Builder.,ワークフロービルダーを使用して、ワークフローを視覚的に編集します。,
Edit {0},編集{0},
Editable Grid,編集可能なグリッド,
Editing Row,行の編集,
Editing {0},編集{0},
Eg. smsgateway.com/api/send_sms.cgi,例えば。 smsgateway.com/api/send_sms.cgi,
Either key or IP flag is required.,キーフラグまたはIPフラグのいずれかが必要です。,
Element Selector,要素セレクター,
Email,メール,
Email Account,メールアカウント,
Email Account Disabled.,電子メールアカウントが無効になっています。,
Email Account Name,メールアカウント名,
Email Account added multiple times,電子メールアカウントが複数回追加されました,
Email Account not setup. Please create a new Email Account from Settings > Email Account,電子メールアカウントはセットアップではありません。 [設定]> [電子メールアカウントから新しいメールアカウント]を作成してください,
Email Account {0} Disabled,電子メールアカウント{0}無効,
Email Address,電子メールアドレス,
Email Address whose Google Contacts are to be synced.,Googleの連絡先を同期するメールアドレス。,
Email Addresses,メールアドレス,
Email Domain,電子メールドメイン,
Email Flag Queue,電子メールフラグキュー,
Email Footer Address,フッターアドレスにメールしてください,
Email Group,電子メールグループ,
Email Group Member,メールグループメンバー,
Email Header,メールヘッダー,
Email ID,電子メールID,
Email IDs,電子メールID,
Email Id,電子メールID,
Email Inbox,電子メールの受信トレイ,
Email Queue,電子メールキュー,
Email Queue Recipient,キューの受信者に電子メールを送信します,
Email Queue flushing aborted due to too many failures.,障害が多すぎるために中止された電子メールキューフラッシュ。,
Email Queue records.,電子メールキューレコード。,
Email Reply Help,メール返信ヘルプ,
Email Retry Limit,電子メールの再試行制限,
Email Rule,電子メールルール,
Email Sent,電子メールが送信されました,
Email Settings,電子メール設定,
Email Signature,電子メールの署名,
Email Status,メールステータス,
Email Sync Option,電子メール同期オプション,
Email Template,電子メールテンプレート,
Email Threads on Assigned Document,割り当てられたドキュメントのスレッドに電子メールを送信します,
Email To,に電子メール,
Email Unsubscribe,登録解除にメールしてください,
Email has been marked as spam,電子メールはスパムとしてマークされています,
Email has been moved to trash,メールはゴミに移動されました,
Email is mandatory to create User Email,ユーザーメールを作成するには、電子メールが必須です,
Email not sent to {0} (unsubscribed / disabled),{0}に送信されていないメール（登録解除 /無効）,
Email not verified with {0},{0}で確認されていないメール,
Email queue is currently suspended. Resume to automatically send other emails.,電子メールキューは現在中断されています。他のメールを自動的に送信するために再開します。,
Emails,メール,
Emails Pulled,電子メールが引かれました,
Emails are already being pulled from this account.,このアカウントから既にメールが引き出されています。,
Emails are muted,メールはミュートされます,
Emails will be sent with next possible workflow actions,次の可能なワークフローアクションでメールが送信されます,
Embed code copied,コピーされた埋め込みコード,
Empty alias is not allowed,空のエイリアスは許可されていません,
Empty column,空の列,
Empty string arguments are not allowed,空の文字列引数は許可されていません,
Enable,有効にする,
Enable Address Autocompletion,アドレスの自動完了を有効にします,
